maid,latitude,longitude,timestamp,adjusted_longitude,adjusted_latitude
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.792957,110.365966796875,2021-12-10 23:00:53,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793039,110.36602783203124,2021-12-25 16:04:17,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793049,110.36604309082033,2021-12-25 16:04:21,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793044,110.36603546142578,2021-12-25 17:33:52,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79306,110.36604309082033,2021-12-26 18:05:03,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793057,110.36604309082033,2021-12-26 18:05:05,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793057,110.36604309082033,2021-12-26 18:05:05,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793043,110.36605072021484,2021-12-28 15:17:52,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79306,110.36602783203124,2021-12-28 16:12:14,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793054,110.36602783203124,2021-12-28 17:04:28,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793054,110.36602783203124,2021-12-28 17:04:28,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79307,110.36604309082033,2021-12-29 10:42:34,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79305,110.36604,2021-12-29 10:42:37,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79306,110.36602783203124,2021-12-29 10:42:39,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793054,110.36602783203124,2021-12-29 10:42:47,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793054,110.36602783203124,2021-12-29 10:42:47,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79305,110.36604309082033,2021-12-29 15:53:10,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79306,110.36602783203124,2021-12-29 15:53:25,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793281,110.36559295654295,2021-12-30 06:30:45,110.3657399,-7.7937511
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793281,110.36559,2021-12-30 13:12:40,110.3657399,-7.7937511
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79329,110.36559,2021-12-31 07:42:05,110.3657399,-7.7937511
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79328,110.36559,2021-12-31 07:42:50,110.3657399,-7.7937511
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79305,110.36604309082033,2021-12-31 15:56:34,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793049,110.36604309082033,2021-12-31 15:56:35,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793281,110.36559295654295,2021-12-31 15:56:36,110.3657399,-7.7937511
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.79305,110.36604,2021-12-31 17:06:33,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.793053,110.36602020263672,2021-12-31 18:07:42,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.7930503,110.36603546142578,2021-12-31 19:09:49,110.3659713,-7.7926589
044bceda-0b33-49ae-b9c9-dc2cb362fcca,-7.7930503,110.36603546142578,2021-12-31 19:09:49,110.3659713,-7.7926589
04bc32bd-81ce-4347-902f-387be3de5c0a,-7.799453,110.36513,2021-12-09 19:28:41,110.3650197,-7.7994798
04bc32bd-81ce-4347-902f-387be3de5c0a,-7.799453,110.36513,2021-12-09 19:28:41,110.3650197,-7.7994798
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80035,110.3648910522461,2021-12-01 08:18:38,110.3649336,-7.8002058
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80036,110.36489,2021-12-01 08:18:48,110.3649336,-7.8002058
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80037,110.3648910522461,2021-12-01 08:19:06,110.3649336,-7.8002058
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80038,110.36489,2021-12-01 08:19:13,110.3649336,-7.8002058
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80038,110.36489,2021-12-01 08:19:13,110.3649336,-7.8002058
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80036,110.36489,2021-12-01 08:19:56,110.3649336,-7.8002058
052d03a6-1d6f-4854-b3ae-269863ccf6cb,-7.80036,110.36489,2021-12-01 08:19:56,110.3649336,-7.8002058
0535f3a0-cb92-45ac-9c5d-2cbca1c3cb15,-7.79627,110.36547,2021-12-02 13:06:13,110.3654793,-7.7963645
0535f3a0-cb92-45ac-9c5d-2cbca1c3cb15,-7.796634,110.36526489257812,2021-12-02 13:07:13,110.3653301,-7.7963506
0535f3a0-cb92-45ac-9c5d-2cbca1c3cb15,-7.796634,110.36526489257812,2021-12-02 13:07:13,110.3653301,-7.7963506
0594e55c-3c4b-4c2f-ab8e-46c2a9117fa8,-7.790616,110.36619567871094,2021-12-21 21:40:17,110.3662235,-7.7905605
0594e55c-3c4b-4c2f-ab8e-46c2a9117fa8,-7.790616,110.366196,2021-12-21 21:41:16,110.3662235,-7.7905605
0594e55c-3c4b-4c2f-ab8e-46c2a9117fa8,-7.790616,110.366196,2021-12-21 21:41:16,110.3662235,-7.7905605
05a95aef-9ba5-404c-9b52-99fe8f543bd8,-7.792871,110.36613,2021-12-02 15:33:46,110.3659713,-7.7926589
05a95aef-9ba5-404c-9b52-99fe8f543bd8,-7.792871,110.36613,2021-12-02 15:33:46,110.3659713,-7.7926589
05d361b8-c440-408c-83e2-d57b05e25341,-7.792231,110.36589813232422,2021-12-16 16:56:34,110.3659211,-7.7923433
05d361b8-c440-408c-83e2-d57b05e25341,-7.792231,110.36589813232422,2021-12-16 16:56:34,110.3659211,-7.7923433
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79349,110.36574,2021-12-31 13:37:46,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79396,110.3656997680664,2021-12-31 14:04:07,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.793966,110.36570739746094,2021-12-31 14:04:57,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.793062,110.36591339111328,2021-12-31 14:07:02,110.3659713,-7.7926589
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7930527,110.3659210205078,2021-12-31 14:07:51,110.3659713,-7.7926589
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.793053,110.36592864990234,2021-12-31 14:07:52,110.3659713,-7.7926589
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79252,110.3661117553711,2021-12-31 14:10:36,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79251,110.36611938476562,2021-12-31 14:10:46,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7925,110.36614990234376,2021-12-31 14:14:37,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7925,110.36615753173828,2021-12-31 14:14:47,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79249,110.36615753173828,2021-12-31 14:18:02,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79248,110.36614990234376,2021-12-31 14:18:51,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79251,110.36611938476562,2021-12-31 14:29:30,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79249,110.36611,2021-12-31 14:33:17,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79248,110.36611938476562,2021-12-31 14:33:27,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79249,110.36618,2021-12-31 14:34:39,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.792475,110.36617279052734,2021-12-31 14:34:49,110.3662102,-7.7924428
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79315,110.3656234741211,2021-12-31 14:45:02,110.3651405,-7.7930646
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79313,110.36561584472656,2021-12-31 14:45:51,110.3651405,-7.7930646
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79412,110.36564636230467,2021-12-31 14:52:12,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79411,110.36566,2021-12-31 14:52:21,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79394,110.36564636230467,2021-12-31 14:58:30,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79393,110.36563110351562,2021-12-31 14:58:45,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7941,110.36566162109376,2021-12-31 15:02:37,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7941,110.36564636230467,2021-12-31 15:02:47,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79415,110.36563110351562,2021-12-31 15:14:32,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794137,110.36564,2021-12-31 15:14:41,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79418,110.36564,2021-12-31 15:18:31,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79419,110.36563110351562,2021-12-31 15:18:42,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7940702,110.3656768798828,2021-12-31 16:22:00,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79409,110.36566925048828,2021-12-31 16:22:55,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79424,110.36561,2021-12-31 16:27:05,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79425,110.3656234741211,2021-12-31 16:27:50,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79425,110.36564636230467,2021-12-31 16:29:39,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794238,110.36566,2021-12-31 16:29:49,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79394,110.3659210205078,2021-12-31 16:32:13,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.793949,110.36591339111328,2021-12-31 16:32:24,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794015,110.36589813232422,2021-12-31 16:35:07,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79403,110.36589813232422,2021-12-31 16:35:57,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79432,110.36567,2021-12-31 16:38:38,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7943153,110.36566925048828,2021-12-31 16:38:39,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79431,110.3656768798828,2021-12-31 16:38:48,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.793917,110.36570739746094,2021-12-31 16:40:30,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79393,110.36572265625,2021-12-31 16:40:45,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79424,110.36563110351562,2021-12-31 16:45:36,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79425,110.36563873291016,2021-12-31 16:45:46,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79421,110.36560821533205,2021-12-31 16:53:15,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79422,110.3656234741211,2021-12-31 16:53:20,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79383,110.36564636230467,2021-12-31 16:57:37,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79384,110.36566162109376,2021-12-31 16:57:47,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79344,110.36566925048828,2021-12-31 17:01:34,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79345,110.36567,2021-12-31 17:01:43,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794242,110.3656234741211,2021-12-31 17:09:37,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79424,110.36560821533205,2021-12-31 17:09:47,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79421,110.3656234741211,2021-12-31 17:13:39,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794205,110.36560821533205,2021-12-31 17:13:49,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7941704,110.3658218383789,2021-12-31 17:17:02,110.3657458,-7.7942889
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79419,110.36580657958984,2021-12-31 17:17:51,110.3657458,-7.7942889
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79511,110.36551666259766,2021-12-31 17:21:04,110.3655429,-7.7952198
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79512,110.36550903320312,2021-12-31 17:21:53,110.3655429,-7.7952198
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794067,110.36579132080078,2021-12-31 17:25:04,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79406,110.36579132080078,2021-12-31 17:25:53,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79394,110.36550903320312,2021-12-31 17:29:31,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79395,110.36551,2021-12-31 17:29:42,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794,110.365478515625,2021-12-31 17:33:15,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794,110.36547088623048,2021-12-31 17:33:20,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7939816,110.36551666259766,2021-12-31 17:34:32,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79398,110.36550903320312,2021-12-31 17:34:41,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79396,110.36547088623048,2021-12-31 17:45:07,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7939515,110.36547,2021-12-31 17:45:08,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79397,110.36548,2021-12-31 17:45:57,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79395,110.365478515625,2021-12-31 17:45:58,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79395,110.36553,2021-12-31 17:46:36,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79396,110.36553955078124,2021-12-31 17:46:46,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79396,110.36554,2021-12-31 17:46:47,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79397,110.36551666259766,2021-12-31 17:53:07,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79398,110.36550903320312,2021-12-31 17:53:57,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79395,110.3655014038086,2021-12-31 17:58:31,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79394,110.3655,2021-12-31 17:58:42,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79392,110.3655014038086,2021-12-31 18:03:01,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79393,110.3655014038086,2021-12-31 18:03:52,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79402,110.36553955078124,2021-12-31 18:08:01,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7940054,110.36553,2021-12-31 18:08:52,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79401,110.36551,2021-12-31 18:13:04,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7940025,110.36550903320312,2021-12-31 18:13:53,110.3656356,-7.7940155
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79331,110.3656005859375,2021-12-31 21:12:36,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7933097,110.3656005859375,2021-12-31 21:12:46,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79325,110.3657684326172,2021-12-31 21:16:12,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79326,110.36578369140624,2021-12-31 21:16:21,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7932568,110.36578,2021-12-31 21:16:22,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79294,110.36592864990234,2021-12-31 21:22:14,110.3659713,-7.7926589
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79294,110.36593627929688,2021-12-31 21:22:23,110.3659713,-7.7926589
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79109,110.3659896850586,2021-12-31 21:38:39,110.3660523,-7.7911511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79108,110.36599731445312,2021-12-31 21:38:49,110.3660523,-7.7911511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79123,110.36599731445312,2021-12-31 21:42:02,110.366036,-7.7912931
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79124,110.36599731445312,2021-12-31 21:42:51,110.366036,-7.7912931
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79121,110.36592864990234,2021-12-31 21:45:30,110.366036,-7.7912931
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79121,110.36594,2021-12-31 21:45:45,110.3660523,-7.7911511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.791194,110.36595153808594,2021-12-31 21:50:36,110.3660523,-7.7911511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7912,110.36593,2021-12-31 21:50:46,110.3660523,-7.7911511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79348,110.36576080322266,2021-12-31 22:00:33,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79347,110.36575317382812,2021-12-31 22:00:44,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7934704,110.36575317382812,2021-12-31 22:00:45,110.3657399,-7.7937511
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794274,110.36589050292967,2021-12-31 22:19:36,110.3657458,-7.7942889
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79429,110.3658676147461,2021-12-31 22:19:46,110.3657458,-7.7942889
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79379,110.36591339111328,2021-12-31 23:30:05,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79377,110.36591339111328,2021-12-31 23:30:39,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79378,110.36592,2021-12-31 23:30:49,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.793779,110.3659210205078,2021-12-31 23:30:50,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7946105,110.3656997680664,2021-12-31 23:33:11,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79463,110.36569213867188,2021-12-31 23:33:22,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79401,110.3657,2021-12-31 23:34:19,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79401,110.36570739746094,2021-12-31 23:34:29,110.365707,-7.7940238
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79461,110.3657,2021-12-31 23:35:32,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79462,110.3656997680664,2021-12-31 23:35:41,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.794521,110.36570739746094,2021-12-31 23:47:13,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79454,110.36572265625,2021-12-31 23:47:24,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79386,110.365966796875,2021-12-31 23:48:16,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79385,110.36598205566406,2021-12-31 23:48:26,110.3658178,-7.7937552
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7943,110.36567,2021-12-31 23:49:37,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7943,110.36566925048828,2021-12-31 23:49:47,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.7943826,110.36572,2021-12-31 23:55:06,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79438,110.36570739746094,2021-12-31 23:55:56,110.3656686,-7.7943007
0611b2c0-d8b4-44f5-a1f3-fb6188145db6,-7.79438,110.36570739746094,2021-12-31 23:55:56,110.3656686,-7.7943007
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7901883,110.36632537841795,2021-12-26 11:32:14,110.36635,-7.7902527
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79018,110.36631774902344,2021-12-26 11:32:24,110.36635,-7.7902527
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79113,110.36604309082033,2021-12-26 11:33:13,110.3660523,-7.7911511
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79113,110.36604309082033,2021-12-26 11:33:13,110.3660523,-7.7911511
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79114,110.36603,2021-12-26 11:33:24,110.3660523,-7.7911511
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79206,110.36598205566406,2021-12-26 11:34:13,110.3659504,-7.7920453
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79205,110.365966796875,2021-12-26 11:34:24,110.3659504,-7.7920453
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79271,110.36592,2021-12-26 11:35:13,110.3659713,-7.7926589
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79272,110.36591,2021-12-26 11:35:24,110.3658829,-7.7926478
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.793489,110.36576080322266,2021-12-26 11:36:13,110.3657399,-7.7937511
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7934885,110.36576080322266,2021-12-26 11:36:14,110.3657399,-7.7937511
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7934775,110.36575317382812,2021-12-26 11:36:24,110.3657399,-7.7937511
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79545,110.36551666259766,2021-12-26 11:37:13,110.3655429,-7.7952198
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7954345,110.36550903320312,2021-12-26 11:37:24,110.3655429,-7.7952198
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79705,110.3652801513672,2021-12-26 11:38:13,110.365236,-7.7974311
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79704,110.36527252197266,2021-12-26 11:38:24,110.3651989,-7.7974255
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.797485,110.36546325683594,2021-12-26 12:27:33,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79748,110.36545,2021-12-26 12:27:44,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.797509,110.36540222167967,2021-12-26 12:28:31,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79751,110.36540222167967,2021-12-26 12:28:42,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7977,110.36524200439452,2021-12-26 12:29:38,110.3652882,-7.7974361
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.797691,110.365234375,2021-12-26 12:29:48,110.365236,-7.7974311
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79762,110.36538696289062,2021-12-26 12:30:05,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7976203,110.365395,2021-12-26 12:30:50,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7975,110.36526,2021-12-26 12:31:39,110.3652882,-7.7974361
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7975,110.3652572631836,2021-12-26 12:31:49,110.3652882,-7.7974361
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79755,110.36550903320312,2021-12-26 12:33:06,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79754,110.36551666259766,2021-12-26 12:33:56,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.7976,110.36547,2021-12-26 12:34:14,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.797597,110.365478515625,2021-12-26 12:34:23,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79762,110.36540222167967,2021-12-26 12:35:14,110.3653583,-7.7974389
0666e5d2-6152-4a1d-bf0c-a77f484cdfc7,-7.79763,110.36540222167967,2021-12-26 12:35:23,110.3653583,-7.7974389
