type,id,lat,lon,tags/bus,tags/public_transport,tags/distance,tags/highway,tags/name,tags/name:en,tags/barrier,tags/maxheight,tags/railway,tags/crossing,tags/crossing_ref,tags/traffic_signals,tags/traffic_signals:direction,tags/access,tags/foot,tags/swing_gate:type,tags/noexit,tags/crossing:barrier,tags/crossing:bell,tags/crossing:light,tags/operator,tags/bench,tags/shelter,tags/alt_name,tags/ramp:wheelchair,tags/amenity,tags/ele,tags/ele:msl,tags/ele:source,tags/source,tags/gate:type,tags/entrance,tags/traffic_calming,tags/button_operated,tags/bicycle,tags/tactile_paving,tags/horse,tags/motor_vehicle,tags/material,tags/access:conditional,tags/vehicle,tags/locked,tags/kerb,tags/traffic_sign,tags/crossing:markings,nodes/0,nodes/1,nodes/2,nodes/3,nodes/4,nodes/5,nodes/6,nodes/7,nodes/8,nodes/9,nodes/10,nodes/11,nodes/12,nodes/13,nodes/14,nodes/15,nodes/16,nodes/17,nodes/18,nodes/19,tags/lanes,tags/motorcycle,tags/oneway,tags/smoothness,tags/surface,tags/width,tags/maxspeed,tags/sidewalk,nodes/20,nodes/21,nodes/22,nodes/23,tags/oneway:motorcar,tags/oneway:motorcycle,tags/oneway:conditional,tags/lanes:backward,tags/lanes:forward,tags/bridge,tags/layer,tags/motor_vehicle:conditional,tags/maxlength,tags/motorcar,tags/service,tags/old_name,tags/level,nodes/24,nodes/25,nodes/26,nodes/27,nodes/28,nodes/29,nodes/30,nodes/31,tags/lane_markings,nodes/32,nodes/33,nodes/34,nodes/35,nodes/36,tags/turn:lanes,tags/junction,tags/maxspeed:advisory,tags/turn:lanes:forward,tags/lit,nodes/37,nodes/38,nodes/39,nodes/40,nodes/41,nodes/42,nodes/43,nodes/44,tags/parking:lane:left,tags/parking:lane:left:parallel,tags/parking:lane:right,tags/bridge:structure,tags/fixme,tags/bridge:name,tags/noname,tags/tunnel,tags/cycleway,tags/ford,tags/description,tags/addr:city,tags/narrow,tags/incline,tags/import,nodes/45,nodes/46,nodes/47,nodes/48,tags/note,tags/covered
way,133797477,,,,,,unclassified,Jalan Remujung,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1472574658,1664661813,,,,,,,,,,,,,,,,,,,1,,yes,good,asphalt,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,133797478,,,,,,unclassified,Jalan Limaran,,,,,,,,,permissive,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1472574677,10185306821,5826264878,,,,,,,,,,,,,,,,,,1,,yes,good,asphalt,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,133797480,,,,,,living_street,Jalan Ketandan Kulon,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1472574635,5236699060,2807765511,,,,,,,,,,,,,,,,,,1,yes,yes,good,paving_stones,4,,,,,,,,,,,,,,,,destination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134097182,,,,,,residential,Jalan Bintaran Wetan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1390738318,8446467640,1390751095,1390753683,,,,,,,,,,,,,,,,,2,yes,no,good,asphalt,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134597130,,,,,,living_street,Gang Tengah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479652453,1479652440,11335452451,1479652438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134597132,,,,,,living_street,Gang Utama,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1479652456,1479652449,1479652444,1479652437,1479652436,1479652432,1479652428,5625776377,1479652414,,,,,,,,,,,,1,yes,no,intermediate,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134597133,,,,,,residential,Jalan Bangirejo Taman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479652419,1479652416,10731870564,10731870565,1479652413,10731870531,10731870532,10731870533,10731870534,1479652407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134597135,,,,,,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479652426,1479652406,10731870538,10731870537,10731870536,10731870535,1479652402,1479652407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134597136,,,,,,residential,Jalan Trimargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5631946325,9171408637,10731920241,10731920240,10731920239,9171408638,1479652455,2093943578,1479652424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134597137,,,,,,residential,Jalan Tri Margo Kulon,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1479652454,1479652462,5634108835,1479652463,7564752857,7564752856,10731829201,1479652458,5625776380,5631946325,,,,,,,,,,,1,yes,no,good,asphalt,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,134603786,,,,,,secondary,Jalan Tentara Pelajar,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1664896897,1262692751,10278689006,10278689004,10278689002,7564799521,262855995,2692353314,7565591589,262855994,3719592326,6078180565,8347184030,2692353315,,,,,,,2,yes,yes,good,asphalt,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,136853809,,,,,,tertiary,Jalan Kesehatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6371309129,3632597226,10719232794,3632597227,7601187986,1389423924,3669691621,1349882262,,,,,,,,,,,,,,,no,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,136853811,,,,,,secondary,Jalan Juminahan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1501382488,8454785157,1501382487,,,,,,,,,,,,,,,,,,2,yes,no,good,asphalt,4,,,,,,,,,,,,yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,136853819,,,,,,primary,Jembatan Sayidan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1501382489,1501382490,,,,,,,,,,,,,,,,,,,4,yes,yes,good,asphalt,8,,,,,,,,,,,,yes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,136853828,,,,,,primary,Jalan Sultan Agung,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1390748524,10283232301,9774261006,9774261007,9774261008,,,,,,,,,,,,,,,,4,yes,yes,good,asphalt,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,136853829,,,,,,secondary,Jalan Juminahan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1501382487,1664661777,8455876308,8915708264,7290852378,,,,,,,,,,,,,,,,2,yes,no,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138193259,,,,,,secondary,Jalan Pasar Kembang,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1657115599,3495331519,275864995,7646215417,1262692967,5638904109,1366440419,6432794369,7648858431,1262692840,7646215418,7648858425,3495331538,11484556001,6432794370,1262692701,275863832,,,,4,,yes,good,asphalt,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138203214,,,,,,service,Jalan Sagan Baru,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,5153854369,1514983888,,,,,,,,,,,,,,,,,,,1,yes,no,good,paving_stones,2,,,,,,,,,,,,,,,,,alley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138393589,,,,,,living_street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431211305,1517515399,3195290781,8475940920,1389426577,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138393592,,,,,,residential,Jalan Puring,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1389423918,3669700361,1389428194,,,,,,,,,,,,,,,,,,1,yes,no,good,asphalt,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138397925,,,,,,living_street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517552988,3431208739,1517552983,3431208740,3431208741,3431208743,7299476467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138836874,,,,,,secondary,Jalan Atmosukarto,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1389410746,1389410717,1389410767,1389410716,7720571406,1389410727,1389410712,1389410715,7720571408,1389410718,1389410765,,,,,,,,,,1,yes,yes,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,138857177,,,,,,residential,Jalan Sagan I,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1389959170,4139101268,1388984434,,,,,,,,,,,,,,,,,,2,yes,no,good,asphalt,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,139226673,,,,,,primary,Jalan Re. Martadinata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275865000,3630609628,4007666089,6790920950,5824814125,7587975740,2930657919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141318119,,,,,,tertiary,Jalan Trimo,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,7643197292,7643197291,,,,,,,,,,,,,,,,,,,2,yes,yes,good,asphalt,5,,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141318121,,,,,,tertiary,Jalan Wardani,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,7643197301,10038783343,7643197293,7643197300,7643197295,9206304763,7643197299,7643197294,7643197297,7643197298,9182172113,9182172112,7643197296,7643197292,,,,,,,2,yes,yes,good,asphalt,5,,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141318122,,,,,,secondary,Jalan Dokter Wahidin Sudiro Husodo,,,,,,,,,,,,,,,,,,,,,,,,,Bing,,,,,,,,,,,,,,,,271845587,10283006321,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141318123,,,,,,primary,Jalan Jenderal Sudirman,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,269401983,7207903068,1514983895,10718118952,5636405522,10281130356,9179895683,3628566586,9179895690,5636405320,2490561960,1390697015,5636370218,5636370216,1903473308,,,,,,3,yes,yes,good,asphalt,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141319809,,,,,,primary,Jalan Jenderal Sudirman,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1262692922,5636354976,2972139735,10307473884,5636354999,3885907862,,,,,,,,,,,,,,,3,yes,yes,good,asphalt,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141322059,,,,,,secondary,Jalan Suryatmajan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,8455896616,2807764286,8455856503,5826264829,1472574629,2813379774,,,,,,,,,,,,,,,2,yes,yes,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141322060,,,,,,primary,Jalan K. Haji Ahmad Dahlan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,270392754,9628521709,4007651891,10282588577,10247537495,11301882152,4768933540,4007665589,269398841,,,,,,,,,,,,4,yes,no,good,asphalt,8,,both,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141322062,,,,,,tertiary,Jalan Pangurakan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,270392754,4007657291,1655464982,,,,,,,,,,,,,,,,,,2,yes,no,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141322063,,,,,,primary,Jalan Margo Mulyo,,,,,,,,,,,,,,,,,,,,,,,,,survey;local knowledge,,,,,,,,,,,,,,,,1472574635,7650861628,7650861633,1664661816,7652244593,269398839,3628566580,7648974730,11341178463,4007657190,270392754,,,,,,,,,,2,,yes,excellent,asphalt,,40,both,,,,,,,,,,,,no @ (18:00-21:00),,,,Jalan Jenderal Achmad Yani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141589354,,,,,,secondary,Jalan Jogonegaran,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,269398835,5646621628,11285626250,7646215421,269398834,8749055892,11285718597,11285759689,11242755456,11242755460,11242755455,269398833,,,,,,,,,2,yes,yes,good,asphalt,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,141912043,,,,,,tertiary,Jalan Reksobayan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,2843326524,269398838,10722685136,1553383649,10722685135,1553383651,7648974756,7650861638,1553383650,,,,,,,,,,,,1,yes,yes,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,142433930,,,,,,primary,Jalan Terban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275864226,1089854637,,,,,,,,,,,,,,,,,,,1,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,147616878,,,,,,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permissive,,,,,,,,7716357207,10307423560,1517547454,7604161125,3669600496,1517547453,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,147616881,,,,,,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517538863,1517538866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,149583228,,,,,,living_street,Gang Garuda,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,permissive,,,,,,,,9455083177,5636354983,1625428162,1938473367,5636824931,1938473368,1625428165,10861778852,6807138259,1625428171,8748769437,1938473369,1938473370,1625428184,1625428189,1938473371,1625428193,6807138264,1938473372,1938473373,1,yes,yes,good,asphalt,3,,,1938473374,1625428196,1938473375,1938473376,,,,,,,,,,,,,,1625428198,10747981386,6807138268,9181803933,9181803932,1938473379,10041317514,9181803931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,151600949,,,,,,residential,Jalan Beskalan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,5646620314,8749184916,2093943620,4415567448,4168498092,5826264883,1664897128,5646620320,1644277076,,,,,,,,,,,,1,yes,yes,good,asphalt,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,151600950,,,,,,secondary,Jalan Gandekan Lor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269398833,3713077025,8480275229,269400035,5824971557,6804859517,275863832,,,,,,,,,,,,,,2,,yes,,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,151600952,,,,,,tertiary,Jalan Jlagran,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,275864992,8474841322,5824971561,6804859516,1089851230,,,,,,,,,,,,,,,,2,yes,yes,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,151600953,,,,,,tertiary,Jalan Kemetiran,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1089851230,6804859506,9137433563,6804859501,8480278248,8474829170,1089854728,,,,,,,,,,,,,,2,yes,yes,good,asphalt,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,151600954,,,,,,tertiary,Jalan Pringgokusuman,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1089851230,5824971656,7648213096,5824971732,5824971746,5824971599,5824971663,6804859494,10041515917,8480236384,1089853032,,,,,,,,,,2,yes,,good,asphalt,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,151600956,,,,,,residential,Jalan Gadean,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1262692601,5646620319,2893289187,10283116612,4168498094,2893289186,9733908933,1262692709,,,,,,,,,,,,,1,yes,yes,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,152618661,,,,,,tertiary,Jalan Perwakilan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1654257903,5236697457,11285734114,5781322776,7656399923,1654257902,,,,,,,,,,,,,,,2,yes,yes,intermediate,asphalt,4,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,152945049,,,,,,tertiary,Jalan Reksobayan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,2843326524,5453692792,1262692612,1664897144,1664897149,7648974755,4664850939,7652244595,,,,,,,,,,,,,1,yes,no,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153821626,,,,,,primary,Jalan Persatuan,,,,,,,,,,,,,,,,,,,Jalan Cornelis Simanjuntak,,,,,,survey,,,,,,,,,,,,,,,,5625922935,10307500289,,,,,,,,,,,,,,,,,,,2,yes,yes,good,asphalt,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153821711,,,,,,primary,Jalan Suroto,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1664585457,7645577238,7265447230,1903473340,3878300836,9211123687,271845942,,,,,,,,,,,,,,2,yes,yes,good,asphalt,4,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153821713,,,,,,primary,Jalan Terban,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,3868678153,1664585399,11161232683,5826276125,1664585370,10276862096,1664585361,10307500284,,,,,,,,,,,,,3,yes,yes,good,asphalt,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153821715,,,,,,primary,Jalan Cik di Tiro,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1903473363,8343709467,1664585445,8343709469,7645577244,5636840991,3625644278,5632139783,,,,,,,,,,,,,2,yes,yes,good,asphalt,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837044,,,,,,primary_link,,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1664661949,4670262565,4670262564,10294054234,4670262567,1664661937,,,,,,,,,,,,,,,,yes,yes,good,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837057,,,,,,tertiary,Jalan Sriwedani,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1664661912,5236701901,7568236881,7577256960,1472574673,7568236882,1472574668,7568236880,7701865400,7699876191,1472574664,5826264882,7568236876,7568236879,7568236875,7568236878,7568236877,1472574654,,,2,,yes,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837067,,,,,,primary,Jalan Panembahan Senopati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930746685,3626519570,1664661912,5826264877,1664661928,4670262559,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837070,,,,,,secondary,Jalan Hayam Wuruk,,,,,,,,,,yes,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1089854277,5156274275,10290396744,3633799356,271845918,8454298973,1390698398,3438726095,10290396745,2354418438,2354418427,2354418437,271845920,7290834412,7290834415,,,,,,4,yes,no,intermediate,asphalt,8,,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837078,,,,,,secondary,Jalan Juminahan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1089854277,2642003063,8455863764,1089850041,1501382488,,,,,,,,,,,,,,,,2,yes,no,good,asphalt,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837090,,,,,,secondary,Jalan Mataram,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,271845554,7291060878,7291060877,5826439469,3353047454,11270906159,271845524,11285959745,5640785122,271845523,5781203755,5640784816,6804857455,5640784814,1654257902,10199555809,8454407857,5640784817,8454768224,10038764514,4,,yes,good,asphalt,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837098,,,,,,unclassified,Jalan Pabringan,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,1472574654,7702037664,3561433967,,,,,,,,,,,,,,,,,,1,,no,good,asphalt,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837106,,,,,,secondary,Jalan Taman Siswa,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,7690224885,8487974219,6818252947,8487984956,8487974229,8487974228,5824922771,3633799362,5275440579,5652782360,5652782356,595494405,5780685307,3782078628,5544047933,3782071475,5780685316,3782074641,5058339764,1664661972,2,yes,no,good,asphalt,6,,,3782181251,3782181247,5059185479,3782090206,,,,,,,,,,,,,,7602687373,7602687382,5156274289,5156310035,1390736206,5650681942,5156274296,6818252695,,7607795628,6814280727,8446500353,7604239329,1089854698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153837120,,,,,,secondary,Jalan Mayor Suryotomo,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,4670262559,8237106084,10294054230,1472574677,10245774246,1472574671,1472574666,1472574662,1472574658,7568196166,1664661790,7568196167,7568196168,7568196159,9137362895,4768922841,7700862918,,,,4,yes,yes,good,asphalt,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153857819,,,,,,unclassified,Jalan Tentara Genie Pelajar,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,492167641,8460126125,3341022794,5824798761,7564752853,8459857341,8459857340,8459857342,8749006222,5824798762,5636748822,5636748820,5824798764,3719594625,11304113503,8460197893,5824798765,7564752854,9169365514,7564752855,2,yes,no,good,asphalt,5,,,10278834058,5636426187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153857829,,,,,,primary,Jalan Diponegoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903473364,1903473351,,,,,,,,,,,,,,,,,,,4,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153857834,,,,,,primary,Jalan Jenderal Sudirman,,,,,,,,,,,,,,,,,,,,,,,,,survey,,,,,,,,,,,,,,,,5636328402,1664896812,7648994680,5636824929,1903473315,,,,,,,,,,,,,,,,4,yes,yes,good,asphalt,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left|through;right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,153857840,,,,,,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069250767,2069250757,1664896937,2069250750,1664896920,262855999,,,,,,,,,,,,,,,2,,,,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roundabout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
