maid,latitude,longitude
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777132007214768,110.37386053449336
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777213104442716,110.3738193034813
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777295310612801,110.37378025676013
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777378163192056,110.37374264614746
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7774619,110.373707
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777544019171303,110.37367530488125
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777626138342606,110.3736436097625
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777708216513701,110.37361181947753
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777787658256851,110.37357390973877
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7778671,110.373536
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7779628,110.3735021
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7780585,110.3734682
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7781548,110.37344200000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7782511,110.3734158
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7782858,110.373403
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77837678,110.37337892
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77846776,110.37335483999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77855874,110.37333076
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77864972,110.37330668
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7787407,110.3732826
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7786996,110.3731625
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778676802757677,110.373076566395
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778654005515354,110.37299063278999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778631208273031,110.37290469918497
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778608411030707,110.37281876557996
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778589694602806,110.37273187216
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778571797301403,110.37264478608
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7785539,110.3725577
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778536271842857,110.37247186500699
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778518177980194,110.37238612766903
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778499839429592,110.37230044164035
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77848150087899,110.37221475561167
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778463162328388,110.372129069583
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778444823777787,110.37204338355431
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778430600432495,110.37195692513768
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778416620408662,110.37187042105175
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778403668599006,110.37178376088757
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778391348517147,110.37169700482995
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778379462518748,110.3716101887576
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778367781259374,110.3715233443788
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7783561,110.3714365
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778266322983508,110.37145733909333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778176545967016,110.37147817818666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.778086768950524,110.37149901727999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777996991934032,110.37151985637333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777907214917541,110.37154069546665
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7778174379010485,110.37156153455997
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7777276608845565,110.37158237365331
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777637883868064,110.37160321274663
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777548106851572,110.37162405183996
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77745832983508,110.3716448909333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77736884456497,110.37166687012697
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777280092793468,110.37169171572127
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7771913410219655,110.37171656131557
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777102592540416,110.37174141851843
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777014002022109,110.37176683309234
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776930189292786,110.37180493311878
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7768468444640435,110.37184427546266
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776769449723209,110.37189366944291
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7766948664821385,110.37194781296195
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776620283241069,110.37200195648097
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7765457,110.3720561
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776543839748843,110.37214753416293
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776544077107319,110.37223890446134
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77655149642637,110.37233005609541
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776565973187918,110.37242018490254
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77658473659396,110.37250969245126
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7766035,110.3725992
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77661154477639,110.37268697669154
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77661958955278,110.37277475338308
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77662763432917,110.37286253007463
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77663567910556,110.37295030676617
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77664372388195,110.37303808345771
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776654041963111,110.37312542196034
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7766792,110.3732099
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776704913091738,110.37329608807312
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7767306261834745,110.37338227614623
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776756339275212,110.37346846421933
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776782052366949,110.37355465229244
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7768077654586865,110.37364084036555
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776832258513805,110.37372734830151
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776852139009203,110.37381506553434
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7768720195046015,110.37390278276717
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7768919,110.3739905
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.776971935738256,110.37394717816446
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777051971476513,110.37390385632891
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777132007214768,110.37386053449336
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777213104442716,110.3738193034813
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777295310612801,110.37378025676013
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777378163192056,110.37374264614746
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7774619,110.373707
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777544019171303,110.37367530488125
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777626138342606,110.3736436097625
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777708216513701,110.37361181947753
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.777787658256851,110.37357390973877
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7778671,110.373536
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7779628,110.3735021
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7780585,110.3734682
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7781548,110.37344200000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7782511,110.3734158
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7782858,110.373403
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77837678,110.37337892
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77846776,110.37335483999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77855874,110.37333076
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77864972,110.37330668
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7787407,110.3732826
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77882456,110.37326562
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7789084200000005,110.37324864
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77899228,110.37323166
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77907614,110.37321468
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77916,110.3731977
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779240833333334,110.37317680000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779321666666666,110.3731559
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7794025,110.373135
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7794566,110.3731213
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7795349,110.373098
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7796132,110.3730747
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7797085,110.3730479
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779799925,110.373023575
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77989135,110.37299924999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779982775,110.372974925
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7800742,110.3729506
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780164762198765,110.3729266979534
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780255007087259,110.37290162881
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780345204724839,110.37287638587334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78043540236242,110.37285114293667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7805256,110.3728259
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780610202680216,110.37280874765432
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780695101786811,110.37279306510287
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780780000893405,110.37277738255143
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7808649,110.3727617
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78087846473323,110.37284891928292
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78089202946646,110.37293613856582
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78090559419969,110.37302335784874
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78091915893292,110.37311057713164
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7809338789657625,110.37319760802045
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780948725747344,110.3732846182404
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780963572528926,110.37337162846035
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780978419310508,110.3734586386803
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78099326609209,110.37354564890025
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781008112873672,110.3736326591202
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781022959655254,110.37371966934015
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781037806436836,110.3738066795601
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781052653218418,110.37389368978005
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7810675,110.3739807
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78108766,110.37407146000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78110782,110.37416222
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78112798,110.37425298000001
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78114814,110.37434374
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7811683,110.3744345
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7811825,110.3744984
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781199716666666,110.37459251666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781216933333333,110.37468663333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7812341499999995,110.37478075
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781251366666667,110.37487486666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7812685833333335,110.37496898333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7812858,110.3750631
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7813084,110.375197
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7812108295838325,110.3752132775088
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781113253291249,110.37522951975167
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.781015676645624,110.37524575987584
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7809181,110.375262
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780830736730652,110.37527593267745
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780743373461305,110.3752898653549
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780656010191958,110.37530379803235
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.78056864758187,110.37531773484265
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780481285318496,110.3753316738265
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7803939232443176,110.37534561399592
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780306561622159,110.37535955699796
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7802192,110.3753735
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7801501,110.3753845
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7800794,110.37539534999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7800087,110.3754062
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779913233333334,110.37542173333334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779817766666667,110.37543726666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7797223,110.3754528
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77971575,110.37536793333334
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7797092,110.37528306666667
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779702650000001,110.3751982
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779696100000001,110.37511333333333
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7796895500000005,110.37502846666666
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779683,110.3749436
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779712217347667,110.37486069056685
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779769185548093,110.37479281115903
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779828266806843,110.37472653975857
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779887348065592,110.37466026835811
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779946429324341,110.37459399695766
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779996157250543,110.37452179455973
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780001736055303,110.3744346937312
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779988851447176,110.374346850231
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779975966839048,110.37425900673081
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779963699510817,110.37417107794631
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779952282925681,110.37408303162194
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779940866340545,110.37399498529754
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779929449755409,110.37390693897316
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779918033170272,110.37381889264877
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779906616585136,110.37373084632439
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7798952,110.3736428
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779861794204332,110.37356029116731
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7798362451702765,110.37347489263942
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779810696136221,110.37338949411154
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7797851471021655,110.37330409558365
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779759598068111,110.37321869705578
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779734049034055,110.37313329852789
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7797085,110.3730479
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779799925,110.373023575
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.77989135,110.37299924999999
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.779982775,110.372974925
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.7800742,110.3729506
d9f515f4-1a78-442b-81c4-55bf5f253b91_2,-7.780164762198765,110.3729266979534
